Date,Open,High,Low,Close,Adj Close,Volume
2022-06-15,279.4200134277344,286.8299865722656,276.6099853515625,282.79998779296875,275.7523498535156,86051400.0
2022-06-16,275.5899963378906,276.0599975585937,269.2799987792969,271.3900146484375,264.6267395019531,81910300.0
2022-06-17,272.17999267578125,277.19000244140625,270.510009765625,274.69000244140625,267.8445129394531,82703400.0
2022-06-21,278.75,283.45001220703125,278.6400146484375,281.0799865722656,274.60211181640625,51633700.0
2022-06-22,278.5199890136719,285.17999267578125,277.9100036621094,280.6700134277344,274.2015686035156,67472900.0
2022-06-23,283.2099914550781,285.7200012207031,280.3099975585937,284.8500061035156,278.28521728515625,57457800.0
2022-06-24,287.739990234375,295.0400085449219,287.5,294.6099853515625,287.8203125,58422300.0
2022-06-27,296.0,296.5799865722656,291.2900085449219,292.45001220703125,285.7100830078125,54151500.0
2022-06-28,293.0,295.6499938964844,283.3500061035156,283.5400085449219,277.00543212890625,61609800.0
2022-06-29,283.3999938964844,285.3399963378906,280.8399963378906,283.79998779296875,277.25946044921875,57302700.0
2022-06-30,280.75,283.94000244140625,275.7799987792969,280.2799987792969,273.82049560546875,79313600.0
2022-07-01,278.95001220703125,282.5299987792969,277.0299987792969,282.1300048828125,275.6279296875,56675100.0
2022-07-05,278.3099975585937,287.0799865722656,276.75,286.9599914550781,280.3465576171875,61829300.0
2022-07-06,287.3500061035156,290.95001220703125,285.5899963378906,288.79998779296875,282.14422607421875,63194700.0
2022-07-07,289.6300048828125,295.70001220703125,289.6300048828125,294.9800109863281,288.1817932128906,56620100.0
2022-07-08,292.0799865722656,296.75,291.1199951171875,295.3500061035156,288.54327392578125,59895500.0
2022-07-11,292.8800048828125,293.1099853515625,288.1400146484375,289.0400085449219,282.3786926269531,55273900.0
2022-07-12,290.32000732421875,292.2799987792969,284.6099853515625,286.239990234375,279.6431884765625,55797100.0
2022-07-13,280.6000061035156,288.04998779296875,280.0199890136719,285.6499938964844,279.0667724609375,73939400.0
2022-07-14,282.989990234375,287.5599975585937,279.79998779296875,286.6700134277344,280.0633544921875,63741800.0
2022-07-15,289.7300109863281,291.9800109863281,288.0799865722656,291.8699951171875,285.1434020996094,63818100.0
2022-07-18,294.7200012207031,296.1600036621094,288.20001220703125,289.3999938964844,282.7303771972656,59519600.0
2022-07-19,293.1099853515625,298.6000061035156,291.4700012207031,298.29998779296875,291.4252014160156,55172600.0
2022-07-20,298.7300109863281,304.239990234375,297.92999267578125,303.0299987792969,296.0462646484375,67769400.0
2022-07-21,303.5,307.44000244140625,300.7799987792969,307.3800048828125,300.2960205078125,55049400.0
2022-07-22,306.42999267578125,308.54998779296875,300.1199951171875,301.989990234375,295.0302429199219,57127700.0
2022-07-25,302.0199890136719,302.5,298.2200012207031,300.2699890136719,293.34979248046875,40582400.0
2022-07-26,298.5299987792969,298.7900085449219,293.5400085449219,294.3699951171875,287.5858459472656,50074100.0
2022-07-27,299.0400085449219,308.5400085449219,298.4599914550781,306.8099975585937,299.7391052246094,69304400.0
2022-07-28,306.5899963378906,310.3999938964844,302.75,309.8099975585937,302.6698913574219,55139900.0
2022-07-29,311.3900146484375,316.3900146484375,309.92999267578125,315.4599914550781,308.1898193359375,57501000.0
2022-08-01,313.6499938964844,318.8099975585937,312.5299987792969,315.2699890136719,308.004150390625,46358800.0
2022-08-02,312.9200134277344,318.54998779296875,311.8399963378906,314.3299865722656,307.08575439453125,48676500.0
2022-08-03,316.04998779296875,323.7300109863281,315.989990234375,322.8900146484375,315.44854736328125,53735700.0
2022-08-04,322.9700012207031,324.7200012207031,320.7699890136719,324.3999938964844,316.9237670898437,38973700.0
2022-08-05,319.19000244140625,323.8299865722656,318.3900146484375,321.75,314.3348388671875,53894000.0
2022-08-08,322.69000244140625,326.4700012207031,319.2099914550781,320.7099914550781,313.3187866210937,43878500.0
2022-08-09,318.7699890136719,319.0299987792969,315.4200134277344,317.0799865722656,309.7724304199219,39764200.0
2022-08-10,324.5899963378906,326.2300109863281,322.0599975585937,325.92999267578125,318.4185485839844,51459600.0
2022-08-11,328.3099975585937,330.3599853515625,323.3599853515625,324.0799865722656,316.61114501953125,45897700.0
2022-08-12,326.17999267578125,330.5899963378906,325.1000061035156,330.3900146484375,322.77569580078125,40928400.0
2022-08-15,329.4200134277344,333.57000732421875,329.3999938964844,333.0599975585937,325.3841552734375,38266600.0
2022-08-16,332.0599975585937,334.4200134277344,329.1600036621094,332.2799987792969,324.6221618652344,41186900.0
2022-08-17,329.07000732421875,331.42999267578125,326.3599853515625,328.489990234375,320.9194641113281,47842200.0
2022-08-18,328.44000244140625,330.489990234375,326.7900085449219,329.2799987792969,321.6911926269531,41937200.0
2022-08-19,326.1700134277344,326.8399963378906,322.0799865722656,322.8599853515625,315.4192199707031,51770600.0
2022-08-22,318.5,318.739990234375,313.5299987792969,314.3599853515625,307.1151428222656,51098900.0
